id,comment
@user-nl6od4hb2p,천천히 가는 법을 잊어버린 사람들이 타고 가는 자전거를 좇는 우리에겐 잠시 쉬었다 갈 나무가 필요한 것이 아닐까
@user-lh5nx7qf2o,미안 눈띠 나 너무 늦었다 자기전에 꼭 다 들어보고 잘게 사랑해 눈띠 
@jian000,아무 생각하기 싫어서...앉아만 있는중입니다...좋네요...하아........ 퇴근시켜줘...
@kskeososkeje,눈띠 덕분에 좋은 밤이였다. 고마워. ?
@user-xm2ku9pf2h,눈띠 이번 영상도 고마워 사랑해
@user-ip8lm8mq5b,최애 플리로 등극…
@user-sz5gw7po2j,이 노래도 추가해 주세요^^오늘 추천받았는데 좋더라구요!https://youtu.be/nZ9UdAjn0NE
@user-sp8kr3ez2g,꽃 관리하면서 들으면 시간순샥
@user-zi3oy1vg8b,사랑한다. 많이 들을게
@user-rz5tb5dv8u,지금딱 제상황에맞네요 감사합니당
@begin__again,크 넘 좋당
@user-kt9lp7uh3r,"너를 생각하며, 편안히 누워있어.."
@user-dd2rf7xk1w,눈띠.......대학이 전부는 아니라지만 지금은 대학이 전부 같아 너무 우울하다ㅠㅠ 노래 들으면서 위로 받을게
@user-cv8yg6xz2z,플레이리스트가 너무저랑찰떡궁합 눈에띠네감사해요
@hyewonkim6096,힘든시기인데 위로되네요
@oliviakim7485,"할 일도 많고, 해야 할 것도 많고, 하고 싶은 것도 많지만……… 지금은 모르겠다, 아무것도 하기 싫으네"
@jinlee0916,"노래가 겁나 슬푸네요,,,"
@rudns531,모든 위로가 된다는 말을 해주고싶지만 생각하게 되네 광고 때문에
@user-wq3tt4kl6j,오늘도 눈띠 사랑한다.
@user-co1ik6hs4w,눈띠 너무 오랜만이다. 오늘도 고맙다.
@user-oy4ln7op4u,법정스님 책 읽으면서 듣는중..
@AnnaKim-pe1wv,지금 내가 그래.... 그냥 아무것도 하기 싫어...?
@adamadam-gm1go,시리가 나를 이곳으로 불렀다
@user-fc8cc1sg5z,직장다니며 낼생각하다 잠안오는 이타이밍에 올라와서 제생각 읽은줄...눈띠 알럽해
@user-if5st3rp9e,"뭐야 제 플레이리스트 훔쳐본 줄 알았어요,, 내사랑 노래들만 있네"
@user-dj8un7kq6l,짜파게티1개   치즈콕콕 2개 스파게티콕콕 1개   까르보불닭 1개   김치큰사발면 1개 참깨라면 1개   생생우동2개   눈을감자 4개    홈런볼 1개
@user-jl8kh2bz9c,데이먼스이어...
@____________________---,죠지를 바라봐주라고?? ㄷㄷㄷ
@user-qe2wv4cp2o,좋아요!
@user-zg6ns6cb5o,두곡 지날때마다 광고가 두개라니....
@weeeeeep,이렇게 광고 많은 노래모음은 처음봄 2분마다 광고가 계속 나옴
@user-hc3fy8rd3s,진짜 이거밖에 안들음
@user-kn7cy4hw5i,알람..왜자꾸 늦게 울리냐구..ㅠ눈띠 사랑한다.ㅠ
@user-fd4nk8pz9k,위로돼요ㅠㅠ
@user-go6xq9cs2k,
@user-ip9ig6fm7p,눈띠야 오늘도 고마워
@tv-jh7oi,아    저는노래가 좋아서 홍보하고 있어요
@dadalim,사랑한다 눈띠?
@TV-ii8ly,
@user-lp8yt3jg2s,눈띠 보고싶었어. 사랑한다.
@hosinoai895,이거 내 멜론 플리랑 개똑같네
@user-ln4bo5gj4z,너무 힘들당..
@bombom_d,"아니 진짜 알고리즘에 뜨네,, 띠네씨 나랑 결혼해,,,"
@hjchunz7004,눈띠..초장부터 나랑 같이 걷다 적재량 넘쳐서 숨차볼래..? (사랑한다)
@jajhgg5765,95퍼센트 내스타일
@user-ry7yg3ds3h,해야할건 많고 하기는 싫고
@user-qe2wv4cp2o,완전!
@user-bo2fz3oj3t,ㅡ으흗
@user-qs9pq3fu1q,광고 제거 2:41:28
@user-tx8sm7us1d,헐 그래쓰님 노래 머ㅓ야머야 혹시 여락이?!?!!
@user-vb3lo5gd7w,잠자고 싶은데공부 해야돼요
@user-lq2ut1hb1p,시작부터 귓꾸녕에 팤 들어오네요
@user-fr6il6lv5x,눈에띠네의 원래 이름은 스폴리아띠네 글라사떼 입니당
@user-sb4yi2bd3y,1:59:35 그래쓰 사랑해
@kgwndjsr,사랑한다 :) ㅇㅂㅇ
@user-zz9ox4wn1g,눈띠밖에 없다. 사랑한다.
@user-kf4gw4ny7s,광고가 노래였네….
@user-zp6yx5rx5h,누워서 듣는데 10분마다 광고가 나오냐 무슨
@YongseopKim,
@user-dn8nh5sf2e,2:41:28 광고제거
@user-mv9ew4jk8y,썸네일이 죠지 바라봐줘요? 띠네 완전 배운사람 
@user-xx1od5vs8u,출근 정말 하기 시러러러러ㅓ
@user-lu2bs7ku3r,미술과 요리를 배우고 싶다면 「쿠킹앤아트」를 꼭 꼭 꼭 찾아와 주세요 부탁드립니다!!!!!!!!!!!!!!!
@user-sr8kw3jf5p,원래 잘 때 뭘 들어야 잘 수 있는 사람이라 늘 asmr을 들으면서 자는데 오늘따라 몸이 너무 안 좋아서 그런지 그런 소리들이 다 거슬리더라고요 집엔 혼자 있고 몸은 안 좋은데 잠도 설치고 기분이 꿀꿀했는데 좋은 플리 찾은 거 같습니다 들으면서 잘 잘게요 감사합니다
@kkk-hd1sn,크래커 너의 바다
@my_treasured,1:11:29 이거 뭐임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ뭐지?
@user-qx2rj9uw5m,광고 2개 당첨!
@user-es5dj7xp7k,2:50:00
@user-xo2gr5he8o,첫 곡에서 끝
@imfull.,뭐얔ㅋㅋㅋ 내 얘기자나?
@user-jz6rn9or1d,눈띠야 ㅜㅜ
@user-sw7qw3cn5b,아니  글을 내맘대로 읽는 습관있어서 가수 이름이 죠지인데 쥬지로 읽어서 이름을 왜그리 ㅈ같이 지었지 했는데 내가 ㅈㄴ ㅂㅅ이엇네
@user-gh9ur7pj7z,21:26
@user-hq9pp9fp1v,광고때문에 그냥 끔
@Heyzzi_,유오하1!!
@user-zj3vq7fk9p,2:41:28
@user-qe2wv4cp2o,정말요
@user-fo2bq2lm7e,모 ㅅㅂ 노래 한곳 끝날때 마다 광고가나와 ㅅㅂ
@user-dz7km9nk7r,조지보고 들어왓다
@user-lk4jh1ju8b,2:42:00
@user-be3ow8mm3l,광고 존나많네
@user-or7wy2yk4m,0:01
@user-du7qo9px7f,ㅋ
@user-wd3ke8jh9x,ㅎㅇ
@user-bo2fz3oj3t,ㅡㅡ
@dong5449,ㅇㅅㅇ
@user-ry7yg3ds3h,너무 내가 밉다
@oooyoube2799,그래쓰
@user-qe2wv4cp2o,죄송해요
@ams411,3818
@user-qe2wv4cp2o,실수로싫어요눌럿다가바로취소하고좋아요눌럿어요
@user-qe2wv4cp2o,죄송해요
@user-gg6tt8mo4d,"00:00 김필-그때 그 아인
04:45 손디아-어른
09:08 박보람-애쓰지마요
12:55 10cm-나의 어깨에 기대어요
16:28 권진아-위로
19:44 슬로디-지금에게
24:30 백예린-그럴때마다
28:05 로시-겨울그다음 봄
31:53 옥상달빛-내가 사라졌으면 좋겠어
36:37 민서- 소개
40:52 어쿠스틱 콜라보-응원가
44:04 권순관-이사
48:04 새벽공방-한시쯤 낭비해도 좋아
51:51 동경소녀-슬픔이 기쁨에게
55:36 109-그게 다 사랑이었어고정 해주세여"
@user-er2tl3lr8p,사는게 힘든사람 다 좋아요 눌러ㅠㅠ
@user-hc8od3yi6l,올해 정말 되는 일이 없었는데.. 이 플리 들으면서 조금 울고 다시 나아가 보려구요ㅎㅎ 올해를 완벽히 마무리 하는 걸 목표로 힘내볼게요..! 다들 화이팅 모두의 미래가 찬란히 빛나길
@user-fu5sk8qj5i,누가 나 좀 믿어줬음 좋겠다...누가 나 좀 안아주면 좋겠다..그냥 괜찮다고..그냥 앞으로 잘하면 된다고..제발..나도 상처 받을 수 있다고..고생했다고..수고했다고..나를 응원한다고..나도..나를 좋아하고 싶다..누군가에게 안겨서 펑펑 울고 싶다...
@hsshsshsksss8755,"Sou brasileira e amo a cultura coreana, estou fascinada com tudo isso gostaria de poder ir a Coreia mas so tenho 17 anos ,me desejem sorte . Para aqueles q sofrem desejo muita sorte se vc for cristao fe em deus se nao for seja fiel naquilo q acredita .A uns 6 meses atras eu estava vazia triste continuo assim mas pesquisar estudar e procurar mais sobre a Coreia tem me ajudado muito obg Coreia por existir"
@user-vf8on8hk1x,"지속적인 우울감,피곤함,자기연민으로 힘들었어요. 그러다 정혜신 교수님의 책 + 내면시각화 미술법이라는 칼럼을 찾아서 따라하고 있는데, 감정을 그려보는 것이 확실히 도움이 되더라구요!"
@user-yc8tc1ij9w,주변사람 힘들다하면 챙겨주다보니 내가 기댈곳은 없더라구요. 어디 풀곳도없고 무기력하고 그나마 퇴근하고 집에와서 이런노래 듣는게 위로가 되네여 감사합니다!
@user-lw2ru6zk2g,공부에 지친 저를 위로해주며 여유를 갖게 해주는 음악이네요. 새벽에 차한잔과 과자와 함께 들으니 어느새 고3의 지친 하루의 유일한 낙이 되었습니다. 좋은음악 정말 감사드리며 앞으로도 자주 들러야겠네요^^
@user-nh8lm4ds2y,마음이 너무 힘들 땐 음악을 들으며 회피했었어요.내면시각화 미술법이란 칼럼을 읽고 따라해봤는데 마음을 다스리는데 효과가 있더라구요:) 각자에게 맞는 방법을 찾아 행동해보는 것도 좋을 것 같아요!
@user-xe1no5hk4m,1. 무의미하게 핸드폰만 스크롤하고 있지 않기. -차라리 나가서 맛있는거라도 먹자2. 과거는 놓아주기. -이미 지난 일에 감정소비하면 끝도 없다.3. 힘들면 전부 놓아버릴 생각부터 하지 않기 -해결책을 찾자. 노력하면 충분히 해결할 수 있다 뭐든4. 이 시발 살고 싶다5. 우울할 땐 딱 내가 우울한 그 이유 만큼만 우울하기. -우울감에 압도되는 순간 결국 잠식된다 컨트롤 가능할 수준만큼만 빠졌다 나오자.6.난 내가 생각하는 것 보다 더 가치 있는 사람이다7.뭐라도 하자. 성취는 성취를 이끌어낸다
@user-jl9ke3gi4i,이렇게 힘들때는 한계라는 노래도 굉장히 힘이되더라구요 백예린버전을 요즘 힘들때마다 계속들은거같아요 추천합니다 ㅎㅎ
@user-pg7dq2oh2t,다들 힘내세요 정작힘드신분들에게는 와닿지가 않겠지만 그래도 힘내시라 애기하는 이유는 시간이 지나면 조금씩 보이드라고요 무슨일이든 처음엔 정신없고 숨도 안쉬어지는데 시간이지나니 숨도 쉬어지고 살아지게 되더라구요  시간이 다 해결해주는건 절대아니고요 아파도 힘들어도 포기하지말고 정신 똑바로 차리시면 살아갈수있어요 다들 힘드시겠지만 힘내시길......
@00d91,항상 지치고 마음이 힘들때마다 와서 듣는 노래입니다.. 노래로 또 이렇게 위로를 받습니다..! 다들 각자 알지는 못하지만 안힘든 사람은 없는것 같네요.. 각자 자리에서 힘들겠지만 우리 모두 소중한 사람이고 행복을 누려도 되는 사람이니 조금 더 힘을 내 보아요!! 그렇게 살다보면 언젠간 우리 모두에게도 빛이 오겠죠..??? 다들 아프지 마시고 우리 모두 건강합시다!! 좋은 노래로 오늘 하루도 마음이 따뜻해져갑니다! 위로와 힘을 주셔서 감사합니다?
@iamhamin06,"고등학교 처음 와서 1학기 성적 좋지 않게 받고, 제 자신의 가능성을 항상 의심하면서도 어쩔 수 없이 하다 보니 벌써 2학기 중간고사네요 ㅎㅎ 떄론 힘들고 다 그만두고 싶지만 이런 노래 들으면서 주변에서 힘내라는 말 들을 때면 다시금 회복하고자 하는 마음이 드네요물론 여기 있는 모든 분들의 고통을 알진 못하지만, 빠른 시일 내에 회복하실 수 있도록 응원하겠습니다특히 06 친구들아 아마 학교생활 하면서 즐거울 떄도 많고, 힘들 때도 있지만 우리에겐 무궁한 발전 가능성과 길이 열려 있으니 너넨 뭐든지 다 해낼 수 있을거야 ㅎㅇㅌ!!"
@user-ny9zu5ql2k,럽유셀님도 힘들고 지칠때 옆에있어드리진 못하지만 응원할게여!좋은 플레이리스트&영상 감사합니다 :)
@mathiasgonza950,최근에 힘들일이 겹쳐서 홀린듯 유튜브에 ’너무 힘들때‘ 라고 검색했는데 이 리스트가 있네요 전에 들어봤었던 노래들이 지금은 조금이라도 내 옆에 남아있어주려고 계속 귀 옆에서 외쳐주는게 너무 고맙네요 구멍난듯 내리던 눈물도 멎기 시작하고 마음도 좋은 쪽으로 조금씩 돌아서고 있네요 감사합니다 힘들어서 오신 분들 다 힘내세요
@bom_8918,댓글 안써서 처음인데 요즘 마음이 너무 복잡해서 노래 듣다가 울컥하고 댓글들 보고 폭풍 오열햇다 서로 수고햇다고 말해주는거 너무 좋다다들 수고햇어요
@miyoung1629,마음이 편안해지는 음악 감사해요~~
@user-ov6ke2lr7m,안 힘든 줄 알앗는데 이 노래 듣자마자 눈물이 울컥하는게 많이 힘들었나봐요ㅜ 속에서만 썩히고 있었던 건가봐요 정말 좋은 플레이리스트
@user-lp1wi3rb2l,"마음이 지치고 힘드신 분들, 모두 잘 될거니까 너무 아파하지 마세요. 잠시 울어도 되고 멈춰도 되니까 두려워하지 마세요. 제가 응원할게요."
@user-zb5iq2tk8b,요즘 들어서 많이 힘들고 우울했는데 선곡 들으니까 눈물이 날려고 하네요 살아가기가 싫을만큼 지쳐가고 있었는데 노래덕분에 조금씩이라도 힘이 날꺼 같아요 앞으로도 더 좋은 노래 들려주세요
@user-cu5ru5ep2g,좀 더 강해지자 멘탈적으로  내면이 단단한 사람으로...무언가에 휘둘리지 말고 소신 있게... 모두들 하는 일 잘 되시고 행복하셨음 좋겠습니다. 파이팅 입니다!!^^
@mongsiiilll,요새 정말 힘들고 울기도 많이 울었는데 댓글 보니까 위로가 많이 되어요 영상 들어오신분들 모두 화이팅!
@user-cg7bu1vm5m,"자는 게 무서울 정도로 내일이 싫어요 그리고 현재는 너무 무섭습니다. 모든 일을 마치고 몸편히 누워있는 현재가 너무나 빨리 지나가버려 내일이 올까 너무나 두렵고 무서워요 하지만 저는 또 내일을 준비하러 가야해요 모두 잘자요 화이팅하며 삽시다 다들+너무나 따뜻한 분들이 답글을 남겨 주셨네요, 문득문득 들어와 확인할 때마다 가슴이 따뜻해집니다 좋은 말씀들, 응원들 감사하며 답글을 남겨주신 분들께서 뱉은 따뜻한 말은 지금 저를 포함해 분명 다시금 되돌아 갈 겁니다 모두들 응원하겠습니다"
@MOA_love__txt,제가 요즘 울지않았었는데 저는 힘들지않은줄알았는데 제가 참고있었더라구요..갑자기 너무 울고싶고 힘들어서 이렇게 슬픈노래를 찾아서 듣고있는데 정말 위로되고 그동안 제가 많이 힘들었다는게 잘 느껴지네요..사회생활하느라 고생많았고 잘버텼다고 저한테 말해주고싶고 이 노래를 듣는 분들도 힘드셔서 노래를 찾아서 들으실텐데 고생많으셨어요 잘버티셨어요 우리 모두 잘 버텨봐요!
@user-pp8lb3gz8o,"여기 있으신 분들 .. 그리고 이 댓 보고 노래 듣는 모든 분들 삶이 넘 힘들어서 버텨보고자, 다시 힘내보고자 오신거일수도 있겠죠 ..? 모두 화이팅하시고 힘든 일들 조금이나마 훌훌 털고 다시 일어날 수 있길 바랄께요 화이팅"
@THISYEAR,안 힘든 줄 알앗는데 이 노래 듣자마자 눈물이 울컥하는게많이 힘들었나봐요ㅜ 속에서만 썩히고 있었던 건가봐요  정말 좋은 플레이리스트
@sinida,힘들 때 이런 노래는 더 안 좋을 수 있다고 생각했는데 유난히 지치는 오늘은 힐링되네요ㅜㅜ 감사합니다
@user-xb5ys2gs3u,요즘 무기력하고 우울한 감정이 자주 올라와서 그런지 플리를 듣자마자 눈물부터 나네요 우울하고 슬픈 저를 달래주는거 같은 플리인거 같아요 감정이 요동치는게 마음대로 안되고 주체가 안돼서 답답했는데 울고 나니까 좀 괜찮아진거 같기도 해요. 구독하고 가겠습니다 좋은 플리 만들어 주셔서 감사합니다 !
@user-bj7wb4dm1q,공무원 시험 어느새 3년차네요...공부로만 힘든시절이 그립네요..자신감 자존감이 없어서 눈치보는 삶이되어 시비도 많이걸리고 사람이 무서워 숨어살고있는게 너무 슬프네요
@user-nj5rl1nj7z,선곡 듣고 바로 구독했어요!! 좋은 노래 가져와주셔서 감사합니다
@Jngshn,사는 것은 하나도 안 힘듭니다.여러분 자신을 더 높이 끌어올리려고 애쓰는 그 시간 동안들은 항상 힘이 들 수 밖에 없죠.오늘도 힘들었다는 것은 평범하게 흐르는 인생이 아닌 더 단단해지기 위한 노력을 했다는 증거에요.오늘도 남들과는 다른 무언가를 만들어낸 당신은 가벼운 인생을 좀 더 무겁게 바꾸었습니다. 지금 힘들어보이는 당신은 가장 멋있는 사람입니다 
@user-xp5hk8dh4m,노래들 하나하나가 좋아요덕분에 귀 호강했어요
@user-xh6ek6xw2z,노래를 들으니 한결  나아지는것같아요 계속해서  좋은노래부탁드려요
@user-yj4iw6bh1c,"진짜 하루하루 반복되는 일상과 무엇을 위해 달려왔을까 하는 무뎌짐에 지쳤는데 지금 플레이리스트 듣다보니까 어쩌면 이 반복되는 일상도 감사하단것을 몰랐던 것이 아닐까 생각이 들었어요 위로가 필요할때 자주 찾아올거 같네요 감사합니다,,"
@user-ii7wh4ot9l,지칠때 들으러 와요 들으면 힘이 나드라구요 고맙습니다 이거 들으러오신 모든 분들 다들 힘내시고 행운이 있길!!  모두 화이팅!  힘내세유~~
@user-lu7mr1gb5s,애쓰지 않아도 노력하지않아도 오는게 행복입니다 굳이 행복하려고 노력하지마세요 사소한거 하나에도 기분좋은게 행복입니다 여러분은 잘해왔고 잘하고있고 잘할것입니다 2022년 얼마 안남았는데 마지막 한달은 행복한 한달보내시고 다들 고생했어요 앞으로도 화이팅!
@julliannkim6172,공부하느라 힘든 나의 첫째 아이에게 들려주고 싶은 노래네요... 어떤 분야든지 상관없이 최선을 다하려 애쓰는 모든 어린 영혼들에게...
@mjk6892,힘들때 소외감느낄때 듣고 있어요 ㅎㅅㅎ 다들 행븍한일 가득하시길
